Time,Actual,Predicted
1947,0.39714789063477896,0.7667209506034851
1948,0.3913736668372044,0.7635538578033447
1949,0.38558399227739565,0.7772253751754761
1950,0.3797790955217973,0.7647948265075684
1951,0.3739592057378002,0.7771539092063904
1952,0.36812455268467487,0.7808471322059631
1953,0.36227536670454624,0.773567795753479
1954,0.35641187871324836,0.7744197249412537
1955,0.3505343201912603,0.7735340595245361
1956,0.3446429231745153,0.7841800451278687
1957,0.3387379202452933,0.7816880345344543
1958,0.3328195445229857,0.7738919854164124
1959,0.3268880296549385,0.7657355666160583
1960,0.3209436098072092,0.509451687335968
1961,0.3149865196553015,0.5472176671028137
1962,0.3090169943749479,0.5424447655677795
1963,0.3030352696327715,0.5498301386833191
1964,0.2970415815770362,0.537630021572113
1965,0.2910361668282701,0.5545068383216858
1966,0.2850192624699781,0.5544732809066772
1967,0.2789911060392282,0.5668515563011169
1968,0.2729519355173211,0.5830572843551636
1969,0.2669019893203753,0.5800008177757263
1970,0.2608415062898936,0.5648435950279236
1971,0.2547707256833826,0.5964107513427734
1972,0.2486898871648522,0.5784786939620972
1973,0.2425992307954086,0.5778311491012573
1974,0.2364989970237228,0.5834543108940125
1975,0.2303894266765926,0.5859069228172302
1976,0.22427076094938006,0.6158753633499146
1977,0.21814324139653843,0.6045549511909485
1978,0.21200710992205427,0.5850263833999634
1979,0.2058626087698779,0.6028040051460266
1980,0.1997099805144074,0.607365071773529
1981,0.1935494680508576,0.6216338276863098
1982,0.1873813145857258,0.6022627949714661
1983,0.18120576362713542,0.6158006191253662
1984,0.175023058975278,0.6284546852111816
1985,0.1688334447127327,0.639194905757904
1986,0.1626371651948793,0.6151334047317505
1987,0.1564344650402305,0.6186547875404358
1988,0.1502255891207536,0.602080762386322
1989,0.1440107825522526,0.6178975105285645
1990,0.1377902906846353,0.6245658993721008
1991,0.1315643590922837,0.6411712169647217
1992,0.1253332335643023,0.6314980387687683
1993,0.1190971600948717,0.6607885360717773
1994,0.1128563848734805,0.6324732303619385
1995,0.1066111542752556,0.6418449878692627
1996,0.1003617148512145,0.6649916172027588
1997,0.0941083133185108,0.6523034572601318
1998,0.0878511965507435,0.6600900292396545
1999,0.0815906115681548,0.6652154922485352
2000,0.0753268055279339,0.6649036407470703
2001,0.0690600257144038,0.6459765434265137
2002,0.0627905195293153,0.6567723751068115
2003,0.0565185344820233,0.6482515335083008
2004,0.050244318179765206,0.6518613696098328
2005,0.0439681183178644,0.6570069193840027
2006,0.0376901826699309,0.6716281175613403
2007,0.0314107590781286,0.6631317734718323
2008,0.025130095443334603,0.6857638359069824
2009,0.0188484397154093,0.6893169283866882
2010,0.0125660398833506,0.678389847278595
2011,0.0062831439655608,0.6781789660453796
2012,-1.2258847604205302e-15,0.6923178434371948
2013,-0.0062831439655633,0.7022361755371094
2014,-0.012566039883353,0.6860155463218689
2015,-0.0188484397154117,0.6985929608345032
2016,-0.025130095443337098,0.6836778521537781
2017,-0.0314107590781311,0.6987482905387878
2018,-0.0376901826699334,0.694420576095581
2019,-0.0439681183178669,0.7037011981010437
2020,-0.0502443181797676,0.6953168511390686
2021,-0.0565185344820257,0.685459315776825
2022,-0.0627905195293177,0.6840347647666931
2023,-0.0690600257144062,0.7081471085548401
2024,-0.0753268055279363,0.7230851650238037
2025,-0.0815906115681572,0.7196218371391296
2026,-0.087851196550746,0.7191958427429199
2027,-0.0941083133185132,0.7062059044837952
2028,-0.10036171485121691,0.711784839630127
2029,-0.10661115427525801,0.7327787280082703
2030,-0.1128563848734829,0.7067890763282776
2031,-0.11909716009487409,0.7301002144813538
2032,-0.1253332335643047,0.7109989523887634
2033,-0.1315643590922861,0.7428657412528992
2034,-0.1377902906846378,0.7422547340393066
2035,-0.144010782552255,0.7292991280555725
2036,-0.150225589120756,0.7248985767364502
2037,-0.1564344650402329,0.7600545883178711
2038,-0.1626371651948817,0.7421748638153076
2039,-0.1688334447127351,0.7552717924118042
2040,-0.1750230589752804,0.7493829131126404
2041,-0.1812057636271379,0.754956066608429
2042,-0.18738131458572818,0.7552842497825623
2043,-0.19354946805086,0.7613553404808044
2044,-0.19970998051440977,0.7517977952957153
2045,-0.2058626087698803,0.7673863768577576
2046,-0.2120071099220567,0.7520878911018372
2047,-0.21814324139654076,0.7626485824584961
2048,-0.2242707609493825,0.7697598934173584
2049,-0.2303894266765949,0.7571475505828857
2050,-0.23649899702372518,0.7632623314857483
2051,-0.242599230795411,0.764370322227478
2052,-0.2486898871648546,0.77128005027771
2053,-0.254770725683385,0.7717806100845337
2054,-0.260841506289896,0.7627917528152466
2055,-0.2669019893203777,0.7531217932701111
2056,-0.2729519355173235,0.46334826946258545
2057,-0.2789911060392306,0.5150164365768433
2058,-0.2850192624699805,0.5041468739509583
2059,-0.2910361668282724,0.49049878120422363
2060,-0.2970415815770385,0.48516711592674255
2061,-0.3030352696327738,0.4928412139415741
2062,-0.3090169943749503,0.5032663345336914
2063,-0.3149865196553039,0.5058048367500305
2064,-0.3209436098072116,0.5203618407249451
2065,-0.3268880296549408,0.505160927772522
2066,-0.332819544522988,0.509017825126648
2067,-0.3387379202452957,0.5256370902061462
2068,-0.3446429231745176,0.5075478553771973
2069,-0.3505343201912625,0.5258247256278992
2070,-0.35641187871325064,0.5216412544250488
2071,-0.3622753667045485,0.5285253524780273
2072,-0.36812455268467714,0.5288484692573547
2073,-0.3739592057378025,0.5284953117370605
2074,-0.3797790955217995,0.5186447501182556
2075,-0.3855839922773978,0.5187321305274963
2076,-0.3913736668372066,0.5357566475868225
2077,-0.3971478906347812,0.5295131206512451
2078,-0.4029064357136662,0.5294742584228516
2079,-0.4086490747363489,0.5462905764579773
2080,-0.4143755809932869,0.5597438812255859
2081,-0.4200857284118054,0.5541425347328186
2082,-0.4257792915650747,0.5280243754386902
2083,-0.43145604568095736,0.5474135279655457
2084,-0.4371157666509342,0.522315502166748
2085,-0.4427582310389057,0.5402373671531677
2086,-0.44838321609003284,0.5564635396003723
2087,-0.45399049973955025,0.5463007092475891
2088,-0.45957986062148776,0.5418198108673096
2089,-0.4651510780774611,0.5730434060096741
2090,-0.4707039321653318,0.5276517868041992
2091,-0.47623820366794106,0.5434026122093201
2092,-0.48175367410171377,0.5521615743637085
2093,-0.48725012572533355,0.5669498443603516
2094,-0.4927273415482956,0.5717488527297974
2095,-0.4981851053394915,0.5803603529930115
2096,-0.5036232016357642,0.5646713972091675
2097,-0.5090414157503713,0.5524068474769592
2098,-0.5144395337815091,0.5447880625724792
2099,-0.5198173426207088,0.5436334013938904
2100,-0.5251746299612977,0.5562776923179626
2101,-0.5305111843067327,0.5483939051628113
2102,-0.535826794978998,0.5853385329246521
2103,-0.5411212521268798,0.5660641193389893
2104,-0.5463943467342698,0.5817660689353943
2105,-0.5516458706284335,0.5749018788337708
2106,-0.556875616488188,0.5618094801902771
2107,-0.5620833778521332,0.5720237493515015
2108,-0.5672689491267559,0.5926308035850525
2109,-0.5724321255945928,0.5980719327926636
2110,-0.5775727034222663,0.5637784600257874
2111,-0.5826904796685773,0.5788254141807556
2112,-0.587785252292477,0.5563526153564453
2113,-0.5928568201610599,0.5674917101860046
2114,-0.597904983057522,0.587665319442749
2115,-0.6029295416890247,0.5919991731643677
2116,-0.6079302976946079,0.5860353708267212
2117,-0.6129070536529759,0.564935564994812
2118,-0.6178596130903362,0.5803762674331665
2119,-0.6227877804881113,0.5854768753051758
2120,-0.6276913612907018,0.5936374068260193
2121,-0.6325701619131282,0.589287519454956
2122,-0.6374239897486904,0.6002004742622375
2123,-0.6422526531765874,0.5867491960525513
2124,-0.6470559615694443,0.575276255607605
2125,-0.6518337253008812,0.5897954106330872
2126,-0.6565857557529559,0.5808454155921936
2127,-0.6613118653236537,0.5999480485916138
2128,-0.6660118674342504,0.5863680839538574
2129,-0.6706855765367212,0.6048782467842102
2130,-0.675332808121028,0.6030754446983337
2131,-0.6799533787224199,0.5802313685417175
2132,-0.6845471059286916,0.5809204578399658
2133,-0.6891138083873486,0.6159751415252686
2134,-0.6936533058128073,0.6045979857444763
2135,-0.6981654189934722,0.6119800806045532
2136,-0.702649969798851,0.6071721911430359
2137,-0.7071067811865465,0.6084983944892883
2138,-0.7115356772092867,0.621471643447876
2139,-0.7159364830218344,0.6000617146492004
2140,-0.7203090248879075,0.5995461344718933
2141,-0.7246531301870494,0.6210126280784607
2142,-0.7289686274214116,0.5985680222511292
2143,-0.7332553462225622,0.6180410385131836
2144,-0.7375131173581735,0.6266830563545227
2145,-0.7417417727387409,0.616344690322876
2146,-0.7459411454241813,0.6177470088005066
2147,-0.7501110696304607,0.6053449511528015
2148,-0.7542513807361022,0.5990047454833984
2149,-0.7583619152887225,0.6051627397537231
2150,-0.7624425110114507,0.6026182174682617
2151,-0.7664930068093498,0.6021789908409119
2152,-0.7705132427757914,0.5312467813491821
2153,-0.7745030601987335,0.5626605153083801
2154,-0.7784623015670251,0.5656720399856567
2155,-0.7823908105765871,0.5603967905044556
2156,-0.78628843213662,0.5667380690574646
2157,-0.7901550123756891,0.5683010220527649
2158,-0.7939903986478359,0.5572510957717896
2159,-0.7977944395385735,0.5634548664093018
2160,-0.8015669848708766,0.5775910019874573
2161,-0.8053078857111241,0.5645557641983032
2162,-0.8090169943749471,0.577437698841095
2163,-0.8126941644330955,0.588986873626709
2164,-0.8163392507171832,0.581252932548523
2165,-0.8199521093254535,0.5759850740432739
2166,-0.8235325976284262,0.5792043805122375
2167,-0.8270805742745624,0.5963627099990845
2168,-0.830595899195815,0.6047565937042236
2169,-0.8340784336131714,0.5839490294456482
2170,-0.8375280400421435,0.5923721194267273
2171,-0.8409445822981688,0.612338125705719
2172,-0.8443279255020165,0.626507580280304
2173,-0.8476779360850826,0.599749743938446
2174,-0.8509944817946928,0.6141142845153809
2175,-0.854277431699294,0.6156386137008667
2176,-0.8575266561936528,0.6464576125144958
2177,-0.8607420270039458,0.6259979605674744
2178,-0.8639234171928355,0.6286420822143555
2179,-0.8670707011644919,0.6443166732788086
2180,-0.8701837546695255,0.6341427564620972
2181,-0.8732624548099215,0.6454372406005859
2182,-0.8763066800438629,0.6317514181137085
2183,-0.879316310190557,0.6336694359779358
2184,-0.8822912264349524,0.6312098503112793
2185,-0.8852313113324556,0.6519815325737
2186,-0.8881364488135465,0.6217724084854126
2187,-0.891006524188368,0.6447247862815857
2188,-0.8938414241512654,0.6583802103996277
2189,-0.8966410367852358,0.6619485020637512
2190,-0.8994052515663723,0.6612109541893005
2191,-0.9021339593682023,0.6790967583656311
2192,-0.9048270524660205,0.6781985759735107
2193,-0.907484424541116,0.6701223850250244
2194,-0.910105970684996,0.6452783346176147
2195,-0.9126915874035044,0.6548811197280884
2196,-0.9152411726209175,0.6749787926673889
2197,-0.9177546256839824,0.6726293563842773
2198,-0.92023184736587,0.6982149481773376
2199,-0.922672739870116,0.685459554195404
2200,-0.9250772068344576,0.6869354844093323
2201,-0.9274451533346619,0.6989206075668335
2202,-0.9297764858882508,0.6764282584190369
2203,-0.9320711124582114,0.6922589540481567
2204,-0.9343289424566137,0.7210137248039246
2205,-0.9365498867481924,0.7106853127479553
2206,-0.9387338576538752,0.6986458897590637
2207,-0.9408807689542252,0.6875835061073303
2208,-0.9429905358928655,0.6875436305999756
2209,-0.9450630751798045,0.702413022518158
2210,-0.9470983049947448,0.6921088695526123
2211,-0.949096144990294,0.7231147289276123
2212,-0.951056516295154,0.7074946165084839
2213,-0.95297934151722,0.6993036270141602
2214,-0.9548645447466432,0.7061994075775146
2215,-0.9567120515588315,0.7195990085601807
2216,-0.9585217890173755,0.7147635817527771
2217,-0.9602936856769438,0.713628888130188
2218,-0.9620276715860856,0.7189750671386719
2219,-0.9637236782900104,0.7294923067092896
2220,-0.9653816388332732,0.7143022418022156
2221,-0.9670014877624352,0.7349012494087219
2222,-0.9685831611286322,0.7168566584587097
2223,-0.9701265964901061,0.738854706287384
2224,-0.9716317329146749,0.7244760990142822
2225,-0.9730985109821265,0.7531611323356628
2226,-0.9745268727865778,0.7529167532920837
2227,-0.9759167619387472,0.7201358079910278
2228,-0.977268123568194,0.7369054555892944
2229,-0.9785809043254717,0.7605124711990356
2230,-0.9798550523842472,0.7475352883338928
2231,-0.981090517443335,0.767675518989563
2232,-0.9822872507286888,0.7632439136505127
2233,-0.9834452049953304,0.7582712769508362
2234,-0.9845643345292052,0.7724336981773376
2235,-0.9856445951489984,0.7468568086624146
2236,-0.9866859442078681,0.7443028092384338
2237,-0.987688340595138,0.7777801156044006
2238,-0.9886517447379135,0.7669987678527832
2239,-0.9895761186026512,0.7727596163749695
2240,-0.990461425696652,0.7868127226829529
2241,-0.9913076310695066,0.7730681300163269
2242,-0.9921147013144784,0.7886422872543335
2243,-0.9928826045698136,0.7646999955177307
2244,-0.993611310520009,0.7771913409233093
2245,-0.9943007903969987,0.7723979949951172
2246,-0.9949510169813004,0.7719839215278625
2247,-0.99556196460308,0.7645782828330994
2248,-0.9961336091431726,0.5365298986434937
2249,-0.9966659280340302,0.5656498074531555
2250,-0.9971589002606139,0.5695366859436035
2251,-0.9976125063612253,0.5655697584152222
2252,-0.9980267284282717,0.5728418231010437
2253,-0.9984015501089752,0.5738527774810791
2254,-0.9987369566060176,0.5617880821228027
2255,-0.9990329346781248,0.5683289170265198
2256,-0.9992894726405891,0.5820351839065552
2257,-0.9995065603657315,0.569085955619812
2258,-0.9996841892833,0.5823579430580139
2259,-0.999822352380809,0.5929710865020752
2260,-0.999921044203816,0.5860697627067566
2261,-0.9999802608561372,0.5796346664428711
2262,-1.0,0.5829493403434753
2263,-0.9999802608561372,0.6018679738044739
2264,-0.999921044203816,0.6102700233459473
2265,-0.9998223523808092,0.5881783366203308
2266,-0.9996841892833,0.5977656841278076
2267,-0.9995065603657314,0.6195021271705627
2268,-0.9992894726405891,0.6338827610015869
2269,-0.9990329346781246,0.6046491861343384
2270,-0.9987369566060176,0.6195579767227173
2271,-0.9984015501089747,0.620763897895813
2272,-0.9980267284282717,0.6525344252586365
2273,-0.9976125063612251,0.6313759684562683
2274,-0.9971589002606139,0.6354712843894958
2275,-0.9966659280340298,0.6515222191810608
2276,-0.996133609143172,0.6419245004653931
2277,-0.99556196460308,0.6522300839424133
2278,-0.9949510169812996,0.6362059116363525
2279,-0.9943007903969987,0.6392979621887207
2280,-0.993611310520008,0.6364604830741882
2281,-0.9928826045698137,0.6565762162208557
2282,-0.9921147013144777,0.628850519657135
2283,-0.9913076310695067,0.6513176560401917
2284,-0.9904614256966511,0.6661369204521179
2285,-0.9895761186026504,0.6680619120597839
2286,-0.9886517447379141,0.6673128008842468
2287,-0.9876883405951372,0.6854296922683716
2288,-0.9866859442078681,0.6847975850105286
2289,-0.9856445951489976,0.6781057715415955
2290,-0.9845643345292054,0.6517968773841858
2291,-0.9834452049953292,0.6631324887275696
2292,-0.9822872507286888,0.6845590472221375
2293,-0.9810905174433338,0.6802421808242798
2294,-0.979855052384246,0.7060137391090393
2295,-0.978580904325472,0.693854033946991
2296,-0.9772681235681926,0.6941816210746765
2297,-0.9759167619387474,0.7064993381500244
2298,-0.9745268727865762,0.6850262880325317
2299,-0.9730985109821267,0.7003436088562012
2300,-0.9716317329146734,0.729642927646637
2301,-0.9701265964901062,0.7180179357528687
2302,-0.9685831611286309,0.7080872058868408
2303,-0.967001487762434,0.6947513222694397
2304,-0.9653816388332735,0.6964859962463379
2305,-0.9637236782900088,0.7129284143447876
2306,-0.9620276715860862,0.6979159116744995
2307,-0.9602936856769422,0.7311803698539734
2308,-0.9585217890173762,0.7149202823638916
2309,-0.9567120515588297,0.7081755995750427
2310,-0.9548645447466434,0.7150462865829468
2311,-0.9529793415172184,0.7279267907142639
2312,-0.951056516295152,0.7230696082115173
2313,-0.9490961449902944,0.7230191230773926
2314,-0.947098304994743,0.7263969779014587
2315,-0.9450630751798047,0.7399958968162537
2316,-0.9429905358928634,0.7232827544212341
2317,-0.9408807689542258,0.7442044019699097
2318,-0.9387338576538732,0.7260010242462158
2319,-0.936549886748193,0.7483439445495605
2320,-0.9343289424566116,0.7343822121620178
2321,-0.9320711124582092,0.7628636956214905
2322,-0.9297764858882513,0.7628821134567261
2323,-0.9274451533346598,0.7296052575111389
2324,-0.9250772068344582,0.7469001412391663
2325,-0.9226727398701134,0.770030677318573
2326,-0.9202318473658706,0.7578052282333374
2327,-0.91775462568398,0.7787060141563416
2328,-0.9152411726209182,0.7735026478767395
2329,-0.9126915874035023,0.7685884833335876
2330,-0.9101059706849934,0.7835021615028381
2331,-0.9074844245411166,0.7571673393249512
2332,-0.9048270524660178,0.7534786462783813
2333,-0.9021339593682028,0.7880443930625916
2334,-0.8994052515663695,0.778400182723999
2335,-0.8966410367852362,0.7833129167556763
2336,-0.8938414241512628,0.797493040561676
2337,-0.8910065241883686,0.7839270830154419
2338,-0.8881364488135438,0.8008289933204651
2339,-0.8852313113324529,0.7749855518341064
2340,-0.8822912264349528,0.7887932658195496
2341,-0.8793163101905543,0.7843903303146362
2342,-0.8763066800438636,0.7835482358932495
2343,-0.8732624548099187,0.7758575677871704
2344,-0.870183754669526,0.5403108596801758
2345,-0.8670707011644887,0.5691588521003723
2346,-0.863923417192836,0.5730070471763611
2347,-0.8607420270039428,0.5687592625617981
2348,-0.8575266561936498,0.5781676173210144
2349,-0.8542774316992947,0.5775496363639832
2350,-0.8509944817946897,0.5650326013565063
2351,-0.8476779360850831,0.5708709359169006
2352,-0.8443279255020133,0.5854532718658447
2353,-0.8409445822981695,0.5722689628601074
2354,-0.8375280400421403,0.5867756009101868
2355,-0.8340784336131719,0.5972705483436584
2356,-0.8305958991958117,0.5893723964691162
2357,-0.8270805742745589,0.5830907821655273
2358,-0.8235325976284269,0.5867822170257568
2359,-0.81995210932545,0.606429398059845
2360,-0.8163392507171838,0.6133574843406677
2361,-0.8126941644330921,0.5917571783065796
2362,-0.8090169943749477,0.6024349331855774
2363,-0.8053078857111204,0.6250464916229248
2364,-0.8015669848708774,0.639677882194519
2365,-0.79779443953857,0.6082434058189392
2366,-0.7939903986478367,0.6243893504142761
2367,-0.7901550123756897,0.6239936351776123
2368,-0.7862884321366165,0.6570769548416138
2369,-0.782390810576588,0.6354721188545227
2370,-0.7784623015670213,0.6412878036499023
2371,-0.7745030601987343,0.6577972173690796
2372,-0.7705132427757876,0.6489593982696533
2373,-0.7664930068093507,0.6569536924362183
2374,-0.7624425110114467,0.6388421654701233
2375,-0.7583619152887231,0.6424508690834045
2376,-0.7542513807361032,0.6396865844726562
2377,-0.7501110696304568,0.6598988175392151
2378,-0.7459411454241821,0.6333884596824646
2379,-0.741741772738737,0.6557961702346802
2380,-0.7375131173581743,0.6724923253059387
2381,-0.7332553462225583,0.6724727749824524
2382,-0.7289686274214124,0.672157347202301
2383,-0.7246531301870454,0.6906366348266602
2384,-0.7203090248879084,0.6890920400619507
2385,-0.7159364830218304,0.6846565008163452
2386,-0.7115356772092823,0.655754566192627
2387,-0.7071067811865474,0.6684578657150269
2388,-0.7026499697988468,0.6898277997970581
2389,-0.6981654189934731,0.6853105425834656
2390,-0.693653305812803,0.7109960913658142
2391,-0.6891138083873494,0.700920820236206
2392,-0.6845471059286873,0.6993915438652039
2393,-0.6799533787224208,0.7115160226821899
2394,-0.6753328081210237,0.6909840703010559
2395,-0.6706855765367169,0.7059264183044434
2396,-0.6660118674342514,0.7353672385215759
2397,-0.6613118653236493,0.7208810448646545
2398,-0.6565857557529569,0.7141194343566895
2399,-0.6518337253008768,0.6984253525733948
2400,-0.6470559615694453,0.702508270740509
2401,-0.642252653176583,0.7195351719856262
2402,-0.6374239897486913,0.7017531991004944
2403,-0.6325701619131237,0.7366543412208557
2404,-0.6276913612906971,0.7189990282058716
2405,-0.6227877804881122,0.7139025926589966
2406,-0.6178596130903317,0.7200822830200195
2407,-0.6129070536529768,0.7329888343811035
2408,-0.6079302976946033,0.7275227308273315
2409,-0.6029295416890257,0.72819983959198
2410,-0.5979049830575174,0.7313337922096252
2411,-0.5928568201610609,0.7458053231239319
2412,-0.5877852522924722,0.728391170501709
2413,-0.5826904796685726,0.7494772672653198
2414,-0.5775727034222673,0.7310591340065002
2415,-0.572432125594588,0.7542436122894287
2416,-0.5672689491267568,0.740105390548706
2417,-0.5620833778521284,0.7683045268058777
2418,-0.5568756164881891,0.7691357731819153
2419,-0.5516458706284286,0.7353818416595459
2420,-0.5463943467342708,0.7538619637489319
2421,-0.5411212521268749,0.7757112383842468
2422,-0.535826794978993,0.7629608511924744
2423,-0.5305111843067337,0.7851104736328125
2424,-0.5251746299612927,0.7799590229988098
2425,-0.5198173426207098,0.7741023302078247
2426,-0.5144395337815041,0.7892448306083679
2427,-0.5090414157503723,0.7633081674575806
2428,-0.5036232016357591,0.7584627866744995
2429,-0.49818510533949245,0.793853759765625
2430,-0.4927273415482905,0.7848275899887085
2431,-0.48725012572532844,0.7883978486061096
2432,-0.4817536741017149,0.8042214512825012
2433,-0.4762382036679359,0.7899165749549866
2434,-0.4707039321653329,0.8074900507926941
2435,-0.4651510780774558,0.7824234366416931
2436,-0.4595798606214888,0.7948676943778992
2437,-0.453990499739545,0.7909412384033203
2438,-0.44838321609003406,0.7891650795936584
2439,-0.44275823103890033,0.7829559445381165
2440,-0.4371157666509288,0.5413507223129272
2441,-0.4314560456809586,0.5697072148323059
2442,-0.4257792915650694,0.5742490291595459
2443,-0.4200857284118066,0.5703322291374207
2444,-0.4143755809932816,0.5808557868003845
2445,-0.40864907473635015,0.5788068175315857
2446,-0.4029064357136608,0.5650323033332825
2447,-0.3971478906347823,0.5717430710792542
2448,-0.3913736668372012,0.5865399837493896
2449,-0.3855839922773925,0.5732454061508179
2450,-0.3797790955218006,0.588569700717926
2451,-0.373959205737797,0.5990920066833496
2452,-0.3681245526846782,0.5905249714851379
2453,-0.362275366704543,0.5838481187820435
2454,-0.3564118787132517,0.5881684422492981
2455,-0.3505343201912571,0.6068939566612244
2456,-0.3446429231745188,0.614643931388855
2457,-0.3387379202452901,0.5923041701316833
2458,-0.3328195445229824,0.6034129858016968
2459,-0.326888029654942,0.6269673109054565
2460,-0.320943609807206,0.6419979929924011
2461,-0.314986519655305,0.6099397540092468
2462,-0.3090169943749447,0.6266942024230957
2463,-0.303035269632775,0.624932050704956
2464,-0.2970415815770329,0.658664882183075
2465,-0.2910361668282736,0.6356761455535889
2466,-0.2850192624699748,0.6442679166793823
2467,-0.2789911060392249,0.6592333316802979
2468,-0.2729519355173247,0.6515353322029114
2469,-0.266901989320372,0.6586056351661682
2470,-0.2608415062898971,0.6396316289901733
2471,-0.2547707256833793,0.6438963413238525
2472,-0.2486898871648557,0.6413009762763977
2473,-0.24259923079540532,0.6612677574157715
2474,-0.2364989970237264,0.634512186050415
2475,-0.2303894266765892,0.6579473614692688
2476,-0.2242707609493767,0.67469322681427
2477,-0.2181432413965419,0.6740391254425049
2478,-0.212007109922051,0.6738632917404175
2479,-0.2058626087698815,0.6925908327102661
2480,-0.19970998051440408,0.6912984848022461
2481,-0.1935494680508612,0.6870377063751221
2482,-0.1873813145857225,0.6570281982421875
2483,-0.18120576362713897,0.6697809100151062
2484,-0.1750230589752746,0.69097900390625
2485,-0.1688334447127293,0.6871736645698547
2486,-0.162637165194883,0.7127230167388916
2487,-0.1564344650402271,0.7021905779838562
2488,-0.1502255891207572,0.7005651593208313
2489,-0.1440107825522492,0.7138324975967407
2490,-0.137790290684639,0.6922284960746765
2491,-0.1315643590922803,0.7081394791603088
2492,-0.1253332335643059,0.7373680472373962
2493,-0.1190971600948683,0.7220494151115417
2494,-0.11285638487347711,0.7159607410430908
2495,-0.1066111542752592,0.6998639106750488
2496,-0.1003617148512111,0.7047735452651978
2497,-0.0941083133185144,0.7214205861091614
2498,-0.0878511965507401,0.7032874822616577
2499,-0.0815906115681584,0.7382557988166809
2500,-0.0753268055279304,0.7206679582595825
2501,-0.0690600257144075,0.7156321406364441
2502,-0.0627905195293119,0.7208348512649536
2503,-0.0565185344820199,0.7351028323173523
2504,-0.05024431817976881,0.729016125202179
2505,-0.043968118317861,0.7288170456886292
2506,-0.0376901826699346,0.7333141565322876
2507,-0.0314107590781252,0.7472736239433289
2508,-0.0251300954433383,0.7301362156867981
2509,-0.0188484397154059,0.7515807151794434
2510,-0.0125660398833542,0.7329921722412109
2511,-0.0062831439655574,0.7556825876235962
